national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Saguaro National Park,"Only had an hour to buzz thru, but really enjoyed the park. Cool to see so many Saguaro in one place. Great views and very informative. Will go back some time when I have more time.","February 12, 2019",Want to see some Cacti?,5,Georgia,5
Saguaro National Park,"Blown away on the number of Saguaros seen and how many miles into the distance they extend. The beauty of the park, great stops to view - get out of the car and walk the many trails with stunning views.","February 10, 2019",Beauty abound. A must see visit. Endless Saguaro and Cacti.,37,"Newcastle, Australia",5
Saguaro National Park,We went through the eastern part of the park. They have a. Rey nice eight mile loop. If you stop at the iewineg points you will get a good perspective of the Saguaro cactus ,"February 10, 2019",Great perspective of the desert,81,"Boise, Idaho",5
Saguaro National Park,"Quiet, unassuming national park just outside of Tucson. Has two sites, east & west. Great 8 mile scenic drive with option for hikes.","February 9, 2019",It's all about the cacti,81,"East Longmeadow, Massachusetts",5
Saguaro National Park,There are two separate parts to this national park with a scenic drive in both. but at the opposite ends of Tucson. The one in the west has far more saguaros although it is all on an unpaved road. We travelled out to the west section through the state mountain park - makes for a great drive.There’s also a pleasant little nature walk around the visitor centre at the western section for those not up to long hikes.,"February 7, 2019",East or West?,148,Mid Sussex,4
Saguaro National Park,"Well maintained and beautiful park. We drove the 9 mile loop in the east park and it was very cool. Many pull off areas for pics, and just to enjoy the view. We didn't hike because it just rained and was somewhat muddy but they do have a lot of trails.","February 6, 2019",Very Nice Park,63,"Washington, Illinois",5
Saguaro National Park,"This is a nice National Park, you can do as much or as little as you like. Be sure to take the Northern route into it via Gates Pass.","February 6, 2019",Nice place for a day trip,27,"Anoka, Minnesota",5
Saguaro National Park,"We're visiting any National Park that is in the area of our visit. Sure glad we went here. Of course there is a fee. At the visitor center we asked about short, not strenuous hikes. The volunteer showed us where to go and that getting there would take us down a bumpy dirt road, which added to the adventure, but it took us to a very nice trail up to Valley View. There's a bench there and we thought it was a good end of the trail. Beautiful scenery, peaceful and yet there were other hikers around. As it turned out this same volunteer, Sarah, gave a talk about the variety of cacti that can be seen in the park. She was very good and very knowledgeable and very interested to tell us all about our surroundings. It really helped to hear her speak first because when we did our walk we were pointing out and naming what she had shown us. Did you know that a saguaro cactus begins to grow sheltered by a plant? Isn't it amazing that scientists have yet to figure out how to determine the age of a saguaro? We had a lot of fun making up names for cacti whose arms suggested something - like Which Way Did They Go or Give Me a Hug. ","February 6, 2019",Great Place to Start Seeing This Area,37,"Mishawaka, Indiana",5
Saguaro National Park,"On the Eastside version of Saguaro National Park there's a beautiful drive around a portion of desert that is spectacularly beautiful. Many cool hikes branch off of this road too, but for those who just want to drive it - you can. Highly recommended.","February 6, 2019",Drive the Cactus Forest Trail,136,"Kingston, New York",5
Saguaro National Park,"There are a lot of walking trails to be taken in Saguaro and you can it whatever amount of exercise you want. The drive, too, is great and takes you to many different locales and sites...such as easy rock climbing (fun). No a great place for kids (boring).","February 5, 2019",A Drive and Walk as Good as it Gets,17,White Bear Lake,5
Saguaro National Park,and convenient when traveling to AZ-Sonora Desert Museum. Recommend avoiding hot summer months if hiking is your thing.,"February 5, 2019",Worth the visit,1,"Saint Joseph, Missouri",4
Saguaro National Park,This park has a new welcome center that has loads of information about the park and the animals who live there. It is a good stopping point when site seeing in this area.,"February 5, 2019",Another Great Park,14,Port Charlotte,5
Saguaro National Park,"It can be walked or biked, but if you have infirmed family members, it's just as beautiful at a slow crawl in a car. The vistas are amazing.","February 4, 2019",Take the 8 mie drive,33,"Chicago, Illinois",5
Saguaro National Park,"Went on a rare rainy day in February which kept any crowds down. Took 5 short hikes, all very nice. Did not like the 15 minute film, pretty much new age one with the desert stuff, not about the park or Saguaros.","February 4, 2019",Nice park,321,"Arlington, Texas",5
Saguaro National Park,"We thought we would see a few Saguaros scattered here and there. This beautiful must see destinations has thousands all over the place. Very neat place, we will be back.","February 4, 2019",Breathtaking,7,"Albuquerque, New Mexico",5
Saguaro National Park,"You can spend just a couple hours or a long day at the park. Bring plenty of water, some patient eyes, and a camera. You will need a sizable SD card!","February 3, 2019",A Beautiful Hike,48,"Detroit, Michigan",5
Saguaro National Park,Very fortunate to live near the park now. The snow covering was such a rare treat that made the park come alive in new ways to me. Went a couple times last summer and fall. The grandeur of the beautiful saguaros is not to be missed no matter when you are in the area.,"February 2, 2019",Snow Treat,8,"Tucson, Arizona",5
