national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Arches National Park,"We visited many National Parks as a family and Arches N.P. was our least favorite for a variety of reasons. During our 3 week 5,000 mile drive we were very much looking forward to Arches N.P. The Visitor Center closed fairly early and prior to 5 pm. Fortunately the rest rooms remained open and we filled many of our water bottles with drinkable water that was available outside of the building. We essentially ascended up a mountain road to begin our self-guided tour. The provided map was difficult to relate to the terrain ahead as it lacked enough mile indicators and info to adequately inform me how far each arch was from each other. There were few if any guardrails and it was a nerve racking drive! Other drivers were on us and it took away from a more leisurely type of visit. There were several pullovers for photo ops which helped but they were very crowded. It took a lot of uphill winding driving to reach the first arch! Other arches requires a fairly substantial uphill climb on a dirt/rock trail that is pretty tricky and difficult in some areas! My 8 yr old daughter was exhausted when we reached the required viewing spot for “Delicate Arch” and it was so amazingly underwhelming and small that several people said, “That’s it?” or “I hiked all that way for that!” We continued to view another must see arch and also was disappointed. Nobody tells you that you can’t go entirely through and around the mountain and come down the other side! No, you have to reverse course and frive completely back the same route you already covered! At the end of the day heading down the winding mountain ⛰ is stressful because everyone is in a hurry to get through the monotonous drive and other drivers who are used to driving in the mountains are riding practically on your bumper to encourage you to drive faster! We occasionally pulled into the scenic overlook where we could to allow people to pass but cars rode so closely that we didn’t always have enough time to pull over! Overall we were extremely disappointed in our most anticipated visit and so much more appreciated the Badlands in S.D., Yellowstone N.P. Wyoming and Great Sand Dunes N.P. in Colorado!!!","August 6, 2018",Arches National Park Visit,11,"Buffalo, NY",2
Arches National Park,"Excellent, do not miss! A bit of a walk, but well worth it. It is everything they advertise and then some.","August 6, 2018",Quick vacation!,1,,5
Arches National Park,"We arrived at 6:30 am on August 3 and avoided both the heat and the crowds. We stopped at the Visitor Center, picked up a payment envelope by the flagpole, and paid our entry fee ($30) in cash by slipping our envelope in the slot. We just put the payment verification slip on our dashboard. The first part of the drive was quite breathtaking. We loved using the Gypsy Guide app as it used the GPS on our phone to tell us interesting information about the park and everything we went past. We drove straight to Delicate Arch and the parking lot was practically empty. We did the upper and lower overlooks because the longer hike was going to be too difficult for my husband. Even with a good zoom on our camera, we couldn't see that arch as well as we had hoped. We drove through almost all of the park and did the short hikes. My favorite was Sand Dune Arch as I got up right up to the arch and only one other family was at that arch at that time. It was surrounded by rock formations and you had to hike through red sand for a good part of the way. Well worth it. Also, we liked the Windows section. When we left, there was a long line waiting to enter the park.","August 6, 2018",Early Arrival Made a Big Difference,4,,5
Arches National Park,Words can’t do Arches justice. It’s just magnificent.... God at his greatest!! This is one stop among many in Utah that we are traveling. ,"August 6, 2018",Spectacular ,1,,5
Arches National Park,First night went to sunset. Outstanding views and vistas. Less traffic and not so hot. Second day went early to beat the heat and crowds. Worked perfectly. It is an outstanding area. Moab is quaint and a bit Western!!!!,"August 6, 2018",3 day stay ,86,"St. Augustine, Florida",5
Arches National Park,"A lot of the formations can be readily seen from the car or suv. Also, there are a number of walkways and turnouts (and parking areas) where you can take in the scenery and take photos. If going to dose of the longer paths, suggest you do them in the early morning or evening when it isn't so hot. Temps in the afternoon can get into the 100s (degrees).","August 6, 2018",Beautiful Rock Formations,2,"Hamilton, New Jersey",4
Arches National Park,"We arrived at Arches early in the morning and hiked the long version of Devil's Garden Trail including the primitive trail to do the full loop. Bring plenty of water, and there is a water station at the trail head. It is a long drive to the trail head from the park entrance. Scenery is spectacular and pictures do not begin to describe the experience. We did not have a long wait to get into the park and found parking fairly easily even during the very busy summer season. There was one difficult bolder to climb on the primitive part of the trail but we finished this hike in about 3.5 hours. We had lunch in Moab and then returned to hike Delicate Arch. It is worth staying more than one day but we had a tight itinerary and travelled to Provo after the last hike.","August 6, 2018",Summer Road Trip 2018,21,"Austin, Texas",5
Arches National Park,"Recently spend a week in Moab and went to Arches NP on 3 different days. Since we were there in July, it was HOT during the afternoon so we would hike around in the mornings and then came back one evening for the sunsets. Great views all over the park. Some of the hikes to the arches are a little tougher than others but not too bad. If you do some of the more popular ones like Delicate Arch, get there very early to avoid the crowds. Take plenty of water, hydration packs are great. If you do a little research beforehand, there are some nice places off the beaten path. Look up The Tunnel on the internet - easy hike and a really cool feature. ","August 6, 2018",Unbelievable Sights,12,Monett,5
Arches National Park,"We hiked to Delicate Arch first thing in the morning. Spectacular site. If you are visiting in the heat of summer, hike it in the morning as early as possible to avoid overheating and large masses of tourists. ","August 6, 2018",Stunning park,1,"Saint Paul, United States",5
Arches National Park,Our family visited Arches National Park and it was so breathtaking! Be sure to visit Mesa Arch... long over the edge through the arch is unbelievable. Visit the visitor center too... helpful.,"August 5, 2018",Beautiful Arches....A must see park!,9,minnesota,5
Arches National Park,"As a photographer, this place is a landscape goldmine. The drive in to the park will live you speechless. To see this beauty all around is an amazing experience. Our first time visiting and this was our vacation highlight. My wife, son and I had a blast exploring and hiking. It is definitely a park that you can spend days in exploring. I will be back and we will spend more time in the park. I'd have to imagine the camping would be phenomenal. Definitely a must see for anyone, you won't be disappointed.","August 5, 2018",AMAZING Park!,15,,5
Arches National Park,"This is truly dramatic landscape. We were staying in Moab and entered the park more than once. If you are not going to go hiking, you can see the most impressive parts in a 3-4 hour visit. This included shorter walks to get close to the most dramatic arches. Photographically speaking, entering early gives you wonderful light on many of the geological features, which tend to wash out, photographically speaking, midday. The park guide that you get on entry gives you photo hints, as in it is a good morning or afternoon view. It was about 100 degrees when we were there so having plenty of water is essential, even if you are not a hiker. There are plenty of pull over places to stop and take pictures, or just to enjoy the view, as well as a number of main parking areas for the most assessible arches. The road is in very good condition and flattens out (pretty much) after you climb from the welcome center.","August 5, 2018",Stunning landscape,110,"St. Petersburg, Florida",5
